CBA000038945	24149
CBA000090659	12541
CBA000078448	11736
CBA000101303	32277
CBA000044702	18132
CBA000039343	9193
CBA000029737	8581
CBA000062580	26444
CBA000075661	11550
CBA000049092	23843
CBA000106841	27034
CBA000086565	26262
CBA000077687	11684
CBA000026756	27817
CBA000031537	8695
CBA000001939	20026
CBA000054606	10195
CBA000024423	18252
CBA000041331	31840
CBA000050419	22755
CBA000016821	15274
CBA000011142	21788
CBA000018566	28229
CBA000078729	29244
CBA000027365	22483
CBA000023587	21890
CBA000008328	33569
CBA000084028	12133
CBA000098536	29523
CBA000023278	8136
CBA000112287	25758
CBA000084835	12191
CBA000021165	7998
CBA000056283	28824
CBA000081887	26399
CBA000017223	7723
CBA000097487	32434
CBA000063148	28501
CBA000112051	13938
CBA000092317	24887
CBA000075298	11526
CBA000084726	12179
CBA000021300	21192
CBA000004934	31202
CBA000030450	22299
CBA000036222	9001
CBA000048543	9833
CBA000057949	10340
CBA000086278	12284
CBA000038282	9144
CBA000078075	11707
CBA000016254	26229
CBA000061002	10632
CBA000017879	23894
CBA000064775	10879
CBA000074178	23423
CBA000011544	27764
CBA000033263	28345
CBA000079225	29524
CBA000008758	7146
CBA000044763	9544
CBA000023680	16719
CBA000109326	13750
CBA000010175	15669
CBA000044851	18597
CBA000003318	6751
CBA000090461	12522
CBA000071374	25975
CBA000084735	33121
CBA000101374	13178
CBA000027797	8454
CBA000024647	28616
CBA000087226	29071
CBA000048465	9820
CBA000065802	10951
CBA000096989	12906
CBA000090192	28111
CBA000038766	33584
CBA000074667	11505
CBA000000937	29527
CBA000018979	28881
CBA000014537	7545
CBA000112530	13967
CBA000005118	31405
CBA000067854	17947
CBA000059693	29550
CBA000106185	24327
CBA000080682	11916
CBA000110694	13840
CBA000046110	15319
CBA000057485	10338
CBA000018561	31848
CBA000030348	8631
CBA000023151	8119
CBA000097744	24208
CBA000111446	13892
CBA000089999	12499
CBA000045405	32681
CBA000006928	7001
CBA000050017	21173
CBA000096610	12889
CBA000084739	26058
CBA000047113	30699
CBA000001412	21786
CBA000030199	8616
CBA000084431	12164
CBA000024629	30217
CBA000016130	7647
CBA000027760	33574
CBA000072265	11347
CBA000013594	22488
CBA000015216	7584
CBA000040847	9302
CBA000084815	25435
CBA000005793	6910
CBA000089000	12452
CBA000112528	13966
CBA000092908	12687
CBA000088676	12420
CBA000004330	27156
CBA000102741	18541
CBA000071353	11287
CBA000039418	9201
CBA000099261	33301
CBA000036886	25856
CBA000044863	18592
CBA000040457	18593
CBA000107048	24394
CBA000084394	12159
CBA000011135	30187
CBA000008704	7144
CBA000032527	8756
CBA000089287	30804
CBA000089263	12473
CBA000036580	30234
CBA000074424	22656
CBA000104429	17233
CBA000104135	13381
CBA000057133	29529
CBA000100181	23065
CBA000000406	26357
CBA000000954	33444
CBA000041052	25223
CBA000096139	17609
CBA000108709	26401
CBA000019712	7903
CBA000093298	12723
CBA000044268	9523
CBA000086817	12320
CBA000082561	24696
CBA000044897	23393
CBA000056285	10293
CBA000030848	8657
CBA000101083	13157
CBA000069206	32382
CBA000077028	11635
CBA000083094	33563
CBA000016418	32467
CBA000044886	9559
CBA000049510	25788
CBA000092575	12670
CBA000044404	29538
CBA000048991	29542
CBA000016210	21808
CBA000104020	25789
CBA000097129	25311
CBA000018109	31849
CBA000096625	12890
CBA000019653	25754
CBA000098159	12989
CBA000044470	9531
CBA000040971	23531
CBA000087896	12367
CBA000075352	24302
CBA000026682	8364
CBA000078107	11711
CBA000040657	9286
CBA000048334	26297
CBA000090100	22286
CBA000089059	12459
CBA000001888	33097
CBA000106358	33285
CBA000091709	12619
CBA000101301	29528
CBA000017198	7721
CBA000057184	10364
CBA000076370	11590
CBA000078084	11709
CBA000112557	13972
CBA000088197	32410
CBA000041932	26375
CBA000010300	7253
CBA000017013	29554
CBA000025538	21401
CBA000041938	9376
CBA000035837	8976
CBA000088698	28478
CBA000025712	23729
CBA000027404	8421
CBA000003011	18370
CBA000039024	9172
CBA000030318	8629
CBA000080468	32348
CBA000066587	11003
CBA000030042	8607
CBA000026518	8359
CBA000037780	9108
CBA000096663	18528
CBA000093086	12701
CBA000027007	8385
CBA000071382	11291
CBA000021913	25780
CBA000006442	6958
CBA000096595	22271
CBA000045921	32350
CBA000012123	28480
CBA000009642	7210
CBA000083474	22272
CBA000078094	31483
CBA000095180	12819
CBA000000717	31333
CBA000045698	29532
CBA000029888	33471
CBA000005135	6873
CBA000085760	16239
CBA000009234	31290
CBA000075283	21740
CBA000051253	10030
CBA000014493	32470
CBA000017115	22563
CBA000104362	16327
CBA000021849	24639
CBA000043223	9455
CBA000013663	18279
CBA000012625	7414
CBA000076831	28863
CBA000104505	29289
CBA000077396	22756
CBA000020337	21390
CBA000077263	30618
CBA000017744	22283
CBA000104374	23968
CBA000000727	6531
CBA000000728	33201
CBA000039975	28206
CBA000036743	9040
CBA000049888	18495
CBA000031776	29541
CBA000016757	32297
CBA000038879	31825
CBA000039046	15302
CBA000060514	30830
CBA000036747	29166
CBA000008456	26945
CBA000031362	33315
CBA000035060	26722
CBA000035929	8981
CBA000015098	7577
CBA000033678	22485
CBA000095576	21906
CBA000095575	24222
CBA000030359	31257
CBA000076530	28498
CBA000093430	12731
CBA000065119	10903
CBA000102346	13263
CBA000017815	7776
CBA000113044	21419
CBA000046928	9717
CBA000089156	32436
CBA000061076	10636
CBA000016207	31544
CBA000061868	10686
CBA000105245	20072
CBA000047683	9778
CBA000111902	30360
CBA000038612	29540
CBA000040019	9243
CBA000089683	24044
CBA000080923	11933
CBA000057905	22645
CBA000012764	7422
CBA000004247	6814
CBA000013884	24876
CBA000086686	12311
CBA000080292	11873
CBA000030376	8636
CBA000045601	21287
CBA000006284	6949
CBA000026407	8354
CBA000019561	21997
CBA000028613	8497
CBA000016822	25770
CBA000019030	15278
CBA000061602	25932
CBA000039755	25846
CBA000107213	31138
CBA000075976	31816
CBA000038325	32264
CBA000111561	27068
CBA000112643	26761
CBA000027526	8431
CBA000078845	11761
CBA000100629	13135
CBA000034232	8879
CBA000008381	7110
CBA000061867	29288
CBA000105230	13458
CBA000003186	21554
CBA000063677	10799
CBA000052930	22649
CBA000047017	24067
CBA000023266	23063
CBA000006401	27833
CBA000029764	8582
CBA000024139	8188
CBA000079475	24439
CBA000094382	22184
CBA000111937	13932
CBA000090312	12520
CBA000044765	9545
CBA000001331	31528
CBA000071839	11314
CBA000106380	33542
CBA000096991	15674
CBA000097047	29405
CBA000020034	7916
CBA000014564	7547
CBA000003724	31401
CBA000069368	11161
CBA000104627	13408
CBA000033010	8794
CBA000088027	12372
CBA000080435	27688
CBA000084826	12190
CBA000105190	21556
CBA000043279	9464
CBA000004732	31288
CBA000076919	24367
CBA000010891	7302
CBA000065979	10960
CBA000022022	8061
CBA000048912	9882
CBA000002678	29057
CBA000007020	7005
CBA000002996	29178
CBA000012786	33321
CBA000078741	27563
CBA000027762	25826
CBA000020028	7912
CBA000090109	27708
CBA000087555	12351
CBA000039118	16716
CBA000031294	21793
CBA000035757	29517
CBA000074555	11495
CBA000087946	12369
CBA000015321	24068
CBA000011899	28834
CBA000037882	16240
CBA000098157	12988
CBA000007022	7006
CBA000000925	29498
CBA000017504	7744
CBA000001204	30658
CBA000061157	31163
CBA000061165	18519
CBA000089866	29037
CBA000034289	31366
CBA000001212	6567
CBA000082542	12034
CBA000096141	23678
CBA000046532	9681
CBA000111084	15447
CBA000002676	6693
CBA000022809	26818
CBA000036414	23392
CBA000014404	16519
CBA000104700	15433
CBA000085018	22744
CBA000037081	9062
CBA000027235	8396
CBA000099364	13066
CBA000038989	32345
CBA000004706	21928
CBA000059682	21548
CBA000045328	9606
CBA000035754	21644
CBA000081589	11980
CBA000112670	13978
CBA000007301	7023
CBA000081137	17821
CBA000021230	29222
CBA000046269	17542
CBA000058044	10417
CBA000035312	8949
CBA000082506	12032
CBA000057970	23885
CBA000059113	10504
CBA000068456	11097
CBA000067857	23709
CBA000011335	22022
CBA000004591	6840
CBA000100223	28351
CBA000090249	12518
CBA000105793	22735
CBA000039275	31628
CBA000070553	28914
CBA000017540	31183
CBA000087907	28469
CBA000085488	12233
CBA000012154	7388
CBA000039982	33323
CBA000061527	25166
CBA000056941	33289
CBA000006175	31003
CBA000113558	14022
CBA000082957	12059
CBA000113163	17153
CBA000018910	18004
CBA000036769	28408
CBA000020687	27071
CBA000096981	28361
CBA000078687	11752
CBA000015030	25819
CBA000106027	13512
CBA000005811	24329
CBA000080096	22615
CBA000083559	24763
CBA000036252	23366
CBA000081132	25152
CBA000059841	10552
CBA000043100	25528
CBA000065345	10921
CBA000094376	27879
CBA000044060	26178
CBA000020033	7915
CBA000018348	30902
CBA000079944	28018
CBA000045622	29506
CBA000027394	8420
CBA000108234	13670
CBA000109955	26560
CBA000095083	28505
CBA000071113	28001
CBA000095145	12817
CBA000094864	12797
CBA000112143	13942
CBA000109814	13793
CBA000002613	22278
CBA000090904	12566
CBA000102132	13243
CBA000029948	18590
CBA000090673	29063
CBA000057901	26193
CBA000002775	6698
CBA000070431	11216
CBA000020078	7922
CBA000072122	25167
CBA000023275	29199
CBA000007538	7039
CBA000002883	16245
CBA000091568	28510
CBA000049276	29500
CBA000068368	29519
CBA000031293	27759
CBA000027843	24060
CBA000042418	33022
CBA000082565	12037
CBA000103025	21879
CBA000062100	10699
CBA000061873	10687
CBA000007306	7024
CBA000010252	28466
CBA000078483	11738
CBA000076070	11574
CBA000079543	11811
CBA000097479	29308
CBA000019646	7895
CBA000024438	18292
CBA000083288	12084
CBA000010649	7279
CBA000079397	11798
CBA000041782	25266
CBA000004730	30967
CBA000068454	11096
CBA000017411	31287
CBA000090243	32315
CBA000075263	23501
CBA000004145	6801
CBA000104673	13416
CBA000047363	24278
CBA000079896	33328
CBA000098989	13045
CBA000076959	31829
CBA000013885	7488
CBA000105806	26191
CBA000030551	8646
CBA000091549	25265
CBA000032971	8790
CBA000037521	28788
CBA000031475	8693
CBA000100721	29490
CBA000011671	25329
CBA000020710	7972
CBA000038043	29237
CBA000079749	11830
CBA000040855	24955
CBA000006228	6945
CBA000078591	28460
CBA000065349	10922
CBA000040659	27092
CBA000078880	33572
CBA000067853	29239
CBA000108381	13679
CBA000060475	10590
CBA000060476	22079
CBA000076800	11623
CBA000053193	23617
CBA000038803	28050
CBA000112919	27181
CBA000046913	31132
CBA000112782	13984
CBA000032038	8724
CBA000046563	27547
CBA000078396	11734
CBA000083377	32432
CBA000090136	12511
CBA000112685	21555
CBA000034563	21247
CBA000039434	21308
CBA000020325	23210
CBA000024667	8241
CBA000048873	22281
CBA000008910	22269
CBA000109634	13775
CBA000011041	28565
CBA000003419	24681
CBA000017017	18367
CBA000021124	26541
CBA000019834	7909
CBA000023094	8123
CBA000003025	6725
CBA000005148	6874
CBA000018996	7842
CBA000068458	11098
CBA000032756	8775
CBA000011140	7319
CBA000015873	28761
CBA000003828	31057
CBA000105701	31100
CBA000090592	22482
CBA000028210	28509
CBA000001952	6647
CBA000093227	12718
CBA000084275	12148
CBA000036730	24838
CBA000049005	29520
CBA000059827	10550
CBA000060770	25659
CBA000015395	7595
CBA000099296	25532
CBA000061949	10692
CBA000021226	22007
CBA000004252	6815
CBA000079748	21542
CBA000105756	26984
CBA000098982	13044
CBA000016562	29046
CBA000105819	13498
CBA000047800	24771
CBA000075874	11559
CBA000086780	32459
CBA000084097	29318
CBA000035813	8974
CBA000059499	25304
CBA000014326	23413
CBA000066059	30273
CBA000029947	8592
CBA000048391	33557
CBA000005851	6917
CBA000104995	13438
CBA000045987	29510
CBA000008243	31000
CBA000028464	26788
CBA000102439	23429
CBA000078691	11753
CBA000025676	22753
CBA000103950	24791
CBA000018006	7794
CBA000021167	28880
CBA000012237	7395
CBA000036526	9029
CBA000033506	33003
CBA000100722	24045
CBA000092610	12673
CBA000050283	23605
CBA000093603	12736
CBA000073970	11461
CBA000050605	9986
CBA000001272	24783
CBA000050603	29471
CBA000050185	24477
CBA000023411	8148
CBA000103970	26549
CBA000070576	23421
CBA000001834	25096
CBA000038904	31823
CBA000079901	28403
CBA000086702	12313
CBA000070036	17597
CBA000009181	30516
CBA000001723	6627
CBA000083834	26204
CBA000079328	11790
CBA000066716	28364
CBA000015715	7616
CBA000050186	9956
CBA000023412	25062
CBA000074251	11480
CBA000074250	11479
CBA000027874	29470
CBA000037401	9086
CBA000048032	9796
CBA000032069	29103
CBA000037174	29156
CBA000023522	8160
CBA000036419	24027
CBA000065558	29188
CBA000106553	31712
CBA000001638	26166
CBA000080467	32349
CBA000057228	10366
CBA000016285	29245
CBA000016284	7662
CBA000104366	18532
CBA000023228	25333
CBA000046968	9720
CBA000001153	21460
CBA000098367	13008
CBA000031423	8686
CBA000079253	11783
CBA000046566	15321
CBA000032770	8776
CBA000096730	12897
CBA000025967	25815
CBA000088767	12433
CBA000066409	10982
CBA000090721	29221
CBA000036384	15296
CBA000031908	8720
CBA000002920	33524
CBA000032058	8725
CBA000040629	9283
CBA000009784	29402
CBA000027244	22648
CBA000084316	29504
CBA000111500	13895
CBA000112859	23102
CBA000029568	8570
CBA000016713	30661
CBA000048796	17882
CBA000105691	22513
CBA000093117	12705
CBA000092277	28030
CBA000072452	11352
CBA000023229	8115
CBA000037596	9099
CBA000045283	9600
CBA000020319	7934
CBA000013777	21796
CBA000048503	9824
CBA000098540	13018
CBA000016059	7644
CBA000044845	26694
CBA000083176	23535
CBA000083177	30308
CBA000086885	12324
CBA000023378	23601
CBA000090248	12517
CBA000001777	29508
CBA000062848	10745
CBA000082858	12057
CBA000013980	7493
CBA000003764	32450
CBA000040821	9299
CBA000100692	28751
CBA000100699	25584
CBA000101165	13160
CBA000070698	33548
CBA000087656	26041
CBA000030893	31680
CBA000058063	10343
CBA000072543	29501
CBA000011666	7353
CBA000028620	29304
CBA000076417	11593
CBA000100182	13116
CBA000040822	9300
CBA000087429	26049
CBA000074649	28107
CBA000010644	28783
CBA000091577	12605
CBA000035936	8983
CBA000069128	11146
CBA000021317	8010
CBA000059722	29511
CBA000058156	25849
CBA000083389	12090
CBA000105873	23704
CBA000017739	7765
CBA000001221	6568
CBA000007848	7063
CBA000007877	7066
CBA000029612	32317
CBA000063972	10825
CBA000028606	28102
CBA000063270	10771
CBA000035199	20115
CBA000113542	14021
CBA000014171	7510
CBA000108819	13713
CBA000054450	10190
CBA000021328	8012
CBA000090874	31836
CBA000005797	21651
CBA000107318	16120
CBA000016248	24362
CBA000000313	6480
CBA000093360	31817
CBA000079751	18594
CBA000034866	28296
CBA000103582	21652
CBA000109540	13769
CBA000063705	33255
CBA000017416	23876
CBA000007023	23903
CBA000012206	7392
CBA000001338	25405
CBA000063285	26436
CBA000044772	32347
CBA000102686	24031
CBA000102883	13299
CBA000073635	18509
CBA000092280	18037
CBA000005149	26814
CBA000064917	24034
CBA000098712	26174
CBA000112555	29124
CBA000048608	15653
CBA000034870	30979
CBA000036750	25113
CBA000105632	32437
CBA000103131	33108
CBA000020360	7938
CBA000107412	27061
CBA000065733	23547
CBA000067858	11043
CBA000107862	26144
CBA000106335	13534
CBA000058154	10424
CBA000077961	26656
CBA000087312	23257
CBA000037775	9107
CBA000001762	24316
CBA000112975	13995
CBA000073360	32442
CBA000096528	21363
CBA000074258	29109
CBA000031463	25153
CBA000012110	7384
CBA000000708	6528
CBA000090552	12529
CBA000072477	23875
CBA000008165	7084
CBA000029041	26542
CBA000065642	10936
CBA000064701	31024
CBA000097284	12931
CBA000088705	28367
CBA000016190	7655
CBA000080792	11924
CBA000020339	22746
CBA000031179	26523
CBA000073077	11396
CBA000107214	24598
CBA000105916	32279
CBA000078901	11764
CBA000063839	22273
CBA000007541	23128
CBA000059679	10540
CBA000065784	10947
CBA000080960	11939
CBA000057612	10390
CBA000007340	17765
CBA000022111	8070
CBA000079398	23786
CBA000080445	11886
CBA000035755	8971
CBA000014974	7571
CBA000111433	32353
CBA000113182	22203
CBA000082423	30302
CBA000010785	22745
CBA000090553	12530
CBA000014416	28578
CBA000109070	32331
CBA000010544	27810
CBA000104711	13421
CBA000080335	11878
CBA000025962	8317
CBA000064915	33555
CBA000025279	33513
CBA000065659	10928
CBA000071655	29485
CBA000048728	28633
CBA000001097	26222
CBA000010340	7257
CBA000060088	10563
CBA000031451	24146
CBA000048708	9858
CBA000051248	10027
CBA000050614	9981
CBA000088104	12380
CBA000077946	11699
CBA000020678	7968
CBA000018619	7822
CBA000079924	28354
CBA000000409	6488
CBA000044770	26376
CBA000000263	6477
CBA000001160	29479
CBA000058249	10344
CBA000065235	26277
CBA000050666	9993
CBA000094122	12759
CBA000001384	25339
CBA000079900	21835
CBA000037082	28280
CBA000037170	9070
CBA000048670	29486
CBA000093583	24064
CBA000039144	9177
CBA000044263	9520
CBA000049823	29509
CBA000048733	9872
CBA000036330	9011
CBA000001335	6589
CBA000074052	25281
CBA000005858	30689
CBA000074051	11467
CBA000048679	25459
CBA000105120	13444
CBA000031812	31128
CBA000041191	9327
CBA000092886	18237
CBA000045425	32328
CBA000044771	9546
CBA000104242	13389
CBA000009287	32325
CBA000019083	17736
CBA000069884	25980
CBA000045248	9597
CBA000044515	9533
CBA000050647	30958
CBA000030260	8622
CBA000083674	33575
CBA000090133	12510
CBA000105915	24732
CBA000031192	17940
CBA000074099	17190
CBA000013760	7476
CBA000113107	22021
CBA000112957	33271
CBA000046130	29409
CBA000013783	23978
CBA000056916	10324
CBA000018632	27882
CBA000048678	24947
CBA000023533	8161
CBA000036594	32322
CBA000018002	22233
CBA000064608	32282
CBA000000825	6535
CBA000061362	15351
CBA000097923	30400
CBA000022037	8062
CBA000089648	29246
CBA000018007	28273
CBA000048716	9862
CBA000018001	33559
CBA000044261	28262
CBA000057782	24741
CBA000111791	13918
CBA000043728	26212
CBA000111792	27054
CBA000050661	22743
CBA000026471	8356
CBA000010176	7243
CBA000048692	9852
CBA000079248	11782
CBA000048702	15636
CBA000048736	23192
CBA000039427	9203
CBA000099581	25194
CBA000077586	11676
CBA000086396	27773
CBA000101566	27975
CBA000001352	6592
CBA000074061	25598
CBA000000246	6474
CBA000008241	7087
CBA000001349	6591
CBA000109961	28722
CBA000040842	9301
CBA000030019	26249
CBA000108789	13709
CBA000049390	25910
CBA000048676	9847
CBA000020430	29067
CBA000050660	26192
CBA000088116	12383
CBA000001334	24767
CBA000023112	24875
CBA000083665	32310
CBA000049289	9901
CBA000050606	9987
CBA000000088	29469
CBA000034447	28656
CBA000112164	29023
CBA000113167	33449
CBA000075860	11558
CBA000112447	28496
CBA000093281	30995
CBA000030037	30992
CBA000048724	9867
CBA000062066	23399
CBA000060089	10564
CBA000013613	33554
CBA000113164	30550
CBA000050649	32338
CBA000036726	33225
CBA000109957	15442
CBA000022899	30905
CBA000037392	9084
CBA000094224	31796
CBA000048734	32273
CBA000048669	25875
CBA000083400	12091
CBA000006077	28970
CBA000103386	13327
CBA000000253	30641
CBA000003432	6762
CBA000082668	27177
CBA000048685	29496
CBA000049637	24088
CBA000048705	18014
CBA000010684	26745
CBA000044767	15635
CBA000048682	20196
CBA000018331	17107
CBA000064836	10882
CBA000049811	32418
CBA000101281	29481
CBA000048663	20068
CBA000082441	17105
CBA000103966	15424
CBA000085754	12253
CBA000001837	6635
CBA000101583	13198
CBA000099759	13091
CBA000075302	11527
CBA000000985	6546
CBA000097388	27226
CBA000106813	24974
CBA000023498	8159
CBA000076975	27649
CBA000001389	25289
CBA000048730	9871
CBA000001674	28140
CBA000069066	25411
CBA000097387	12940
CBA000033776	8848
CBA000053535	32208
CBA000060501	25732
CBA000033480	8828
CBA000108189	13664
CBA000112091	13939
CBA000048665	21596
CBA000049035	27081
CBA000000085	6463
CBA000105965	23615
CBA000105062	13443
CBA000073364	28708
CBA000036629	9031
CBA000099566	31076
